,0,1,2,3,4,5,6
3189,4,tt0411473,short,Heimweg,Thriller,1996,11.0
3190,4,tt0415098,short,Kilometer 11,Thriller,1996,1.0
3191,4,tt0431396,short,The Side of the Road,Thriller,1996,
3192,4,tt0432861,short,Gatillos,Thriller,1996,
3193,4,tt0446164,short,Penumbra,Thriller,1996,
3194,4,tt0450593,short,Coleccionistas,Thriller,1996,
3195,4,tt0449430,short,El timbre,Thriller,1996,
3196,4,tt0466927,short,Pogipol vuelve,Thriller,1996,
3197,4,tt0467705,short,La travesía imaginaria,Thriller,1996,
3198,4,tt0467839,short,Clandestinos,Thriller,1996,
3199,4,tt0477282,short,Cococobana,Thriller,1996,8.0
3200,5,tt0099407,movie,Desideri,Drama,1990,8.0
3201,5,tt0100680,movie,Stanley & Iris,Drama,1990,5.0
3202,5,tt0099203,movie,Cabeza Hueca,Drama,1990,
3203,5,tt0100535,movie,Die Rückkehr aus der Wüste,Drama,1990,3.0
3204,5,tt0100633,movie,Der Skipper,Drama,1990,4.0
3205,5,tt0100685,movie,State of Grace,Drama,1991,6.0
3206,5,tt0100709,movie,Struck by Lightning,Drama,1990,10.0
3207,5,tt0098999,movie,Agneepath,Drama,1990,2.0
3208,5,tt0099298,movie,Contra el viento,Drama,1990,10.0
3209,5,tt0100480,movie,The Return of Superfly,Drama,1990,11.0
3210,5,tt0100495,movie,Río Negro,Drama,1991,8.0
3211,5,tt0100590,movie,Shapka,Drama,1990,
3212,5,tt0100572,movie,Il segreto,Drama,1990,2.0
3213,5,tt0100594,movie,The Sheltering Sky,Drama,1990,11.0
3214,5,tt0100587,movie,Shakha Proshakha,Drama,1991,8.0
3215,5,tt0100654,movie,Solo de Violino,Drama,1992,6.0
3216,5,tt0099484,movie,Las edades de Lulú,Drama,1991,4.0
3217,5,tt0099547,movie,Farendj,Drama,1991,3.0
3218,5,tt0099570,movie,La fille du magicien,Drama,1990,11.0
3219,5,tt0099572,movie,The Final Alliance,Drama,1990,6.0
3220,5,tt0099634,movie,The Garden,Drama,1990,9.0
3221,5,tt0099051,movie,Après après-demain,Drama,1990,5.0
3222,5,tt0099487,movie,Edward Scissorhands,Drama,1991,7.0
3223,5,tt0099717,movie,Gumapang ka sa lusak,Drama,1990,5.0
3224,5,tt0099566,movie,The Field,Drama,1990,9.0
3225,5,tt0099568,movie,O Quinto Macaco,Drama,1990,10.0
3226,5,tt0099265,movie,Chuen Do Fong Ji,Drama,1990,7.0
3227,5,tt0099467,movie,Drishti,Drama,1990,8.0
3228,5,tt0099371,movie,Days of Thunder,Drama,1990,9.0
3229,5,tt0099480,movie,Eating,Drama,1990,11.0
3230,5,tt0099730,movie,Han de Wit,Drama,1990,2.0
3231,5,tt0099273,movie,City Life,Drama,1990,1.0
3232,5,tt0099569,movie,La fille des collines,Drama,1990,3.0
3233,5,tt0099091,movie,Bad Influence,Drama,1991,7.0
3234,5,tt0099471,movie,Do wong,Drama,1990,11.0
3235,5,tt0099460,movie,Downtown,Drama,1990,7.0
3236,5,tt0099593,movie,The Fool,Drama,1990,12.0
3237,5,tt0099085,movie,Back Stab,Drama,1990,10.0
3238,5,tt0099673,movie,"God afton, Herr Wallenberg",Drama,1990,10.0
3239,5,tt0099249,movie,Chernov/Chernov,Drama,1990,
3240,5,tt0099479,movie,Døden på Oslo S,Drama,1990,8.0
3241,5,tt0099651,movie,Ghar Ho To Aisa,Drama,1990,
3242,5,tt0099509,movie,Entre golpes y boleros,Drama,1990,
3243,5,tt0099872,movie,Jag skall bli Sveriges Rembrandt eller dö!,Drama,1990,10.0
3244,5,tt0099266,movie,Le château de ma mère,Drama,1992,7.0
3245,5,tt0099275,movie,Across Five Aprils,Drama,1990,4.0
3246,5,tt0099533,movie,Faccia di lepre,Drama,1995,3.0
3247,5,tt0099559,movie,Feldberg,Drama,1991,9.0
3248,5,tt0099874,movie,"Jean Galmot, aventurier",Drama,1990,10.0
3249,5,tt0099098,movie,Le bal du gouverneur,Drama,1990,2.0
3250,5,tt0099200,movie,La Baule-les-Pins,Comedy,1990,2.0
3251,5,tt0099316,movie,Crazy People,Comedy,1990,4.0
3252,5,tt0099310,movie,Coupe de Ville,Comedy,1990,10.0
3253,5,tt0099167,movie,Boom Boom,Comedy,1990,6.0
3254,5,tt0100024,movie,Life Is Sweet,Comedy,1991,10.0
3255,5,tt0100140,movie,Mermaids,Comedy,1991,6.0
3256,5,tt0099108,movie,Basket Case 2,Comedy,1990,8.0
3257,5,tt0099012,movie,Alice,Comedy,1991,3.0
3258,5,tt0100112,movie,Le mari de la coiffeuse,Comedy,1991,1.0
3259,5,tt0099153,movie,Blood Salvage,Comedy,1990,5.0
3260,5,tt0099878,movie,Jetsons: The Movie,Comedy,1990,7.0
3261,5,tt0099940,movie,A Kink in the Picasso,Comedy,1990,
3262,5,tt0099862,movie,Ispanskaya aktrisa dlya russkogo ministra,Comedy,1991,
3263,5,tt0100087,movie,Madhouse,Comedy,1991,9.0
3264,5,tt0098987,movie,The Adventures of Ford Fairlane,Comedy,1990,11.0
3265,5,tt0098972,movie,Ageman,Comedy,1990,6.0
3266,5,tt0099018,movie,Almost an Angel,Comedy,1990,12.0
3267,5,tt0099301,movie,Cootie Garages,Comedy,1990,
3268,5,tt0099305,movie,Corporate Affairs,Comedy,1990,10.0
3269,5,tt0099293,movie,Le comiche,Comedy,1990,10.0
3270,5,tt0100065,movie,Love at Large,Comedy,1990,3.0
3271,5,tt0099118,movie,Benvenuti in casa Gori,Comedy,1990,10.0
3272,5,tt0099017,movie,Alligator Eyes,Comedy,1990,9.0
3273,5,tt0099132,movie,Bienvenue à bord!,Comedy,1990,8.0
3274,5,tt0099931,movie,Kiljusen herrasväen uudet seikkailut,Comedy,1990,12.0
3275,5,tt0100013,movie,Lex Minister,Comedy,1990,9.0
3276,5,tt0099165,movie,The Bonfire of the Vanities,Comedy,1991,5.0
3277,5,tt0099334,movie,Cyrano de Bergerac,Comedy,1990,6.0
3278,5,tt0099954,movie,Krokodillen in Amsterdam,Comedy,1990,5.0
3279,5,tt0100045,movie,Lung Fung cha lau,Comedy,1990,4.0
3280,5,tt0099943,movie,Kishen Kanhaiya,Comedy,1990,
3281,5,tt0099286,movie,Cold Dog Soup,Comedy,1990,9.0
3282,5,tt0100097,movie,Il male oscuro,Comedy,1990,2.0
3283,5,tt0099109,movie,Basta! Adesso tocca a noi,Comedy,1990,9.0
3284,5,tt0099125,movie,Best Shots,Comedy,1992,4.0
3285,5,tt0098961,movie,Les 1001 nuits,Comedy,1990,4.0
3286,5,tt0099177,movie,Breakaway,Comedy,1990,10.0
3287,5,tt0100083,movie,Macken - Roy's & Roger's Bilservice,Comedy,1990,12.0
3288,5,tt0100000,movie,Lehrer leben länger,Comedy,1990,3.0
3289,5,tt0100069,movie,Lovushka dlya odinokogo muzhchiny,Comedy,1990,12.0
3290,5,tt0099014,movie,All the Vermeers in New York,Comedy,2020,1.0
3291,5,tt0099347,movie,Lambada,Comedy,1990,4.0
3292,5,tt0100070,movie,Lua de Cristal,Comedy,1990,6.0
3293,5,tt0100100,movie,A Man Called Sarge,Comedy,1990,2.0
3294,5,tt0098967,movie,3-4 x jûgatsu,Comedy,1990,9.0
3295,5,tt0098988,movie,Aferisty,Comedy,1990,
3296,5,tt0099186,movie,Bulan,Comedy,1990,3.0
3297,5,tt0099329,movie,Cry-Baby,Comedy,1990,7.0
3298,5,tt0099331,movie,Cuo zai xin xiu,Comedy,1990,2.0
3299,5,tt0100050,movie,Look Who's Talking Too,Comedy,1991,4.0
3300,5,tt0100995,movie,Yuk chung lung,Action,1990,9.0
3301,5,tt0100912,movie,Werner - Beinhart!,Action,1990,11.0
3302,5,tt0100871,movie,"Vietnam, Texas",Action,1991,1.0
3303,5,tt0100798,movie,Top Cop,Action,1990,
3304,5,tt0100971,movie,Xiao xin jian die,Action,1990,3.0
3305,5,tt0100961,movie,Wu ming jia zu,Action,1990,5.0
3306,5,tt0100976,movie,Xue zai feng shang,Action,1990,12.0
3307,5,tt0101599,movie,Coldfire,Action,1990,4.0
3308,5,tt0100984,movie,Yee daam hung sam,Action,1990,9.0
3309,5,tt0100994,movie,Young Guns II,Action,1991,5.0
3310,5,tt0100802,movie,Total Recall,Action,1990,8.0
3311,5,tt0100999,movie,Zabic na koncu,Action,1990,6.0
3312,5,tt0101703,movie,Delta Force Commando II: Priority Red One,Action,1990,11.0
3313,5,tt0102365,movie,Mo deng ru lai shen zhang,Action,1990,7.0
3314,5,tt0102217,movie,The King of the Kickboxers,Action,1991,8.0
3315,5,tt0101442,movie,"Biao jie, ni hao ye!",Action,1990,6.0
3316,5,tt0101560,movie,Chains of Gold,Action,1991,9.0
3317,5,tt0101763,movie,Dou hap,Action,1990,12.0
3318,5,tt0101990,movie,I nyhta tis mystikis synantisis,Action,1990,10.0
3319,5,tt0102043,movie,Hired to Kill,Action,1990,4.0
3320,5,tt0102205,movie,Kid,Action,1990,11.0
3321,5,tt0100959,movie,Mou dik hang wan sing,Action,1990,9.0
3322,5,tt0102107,movie,In Gold We Trust,Action,1990,
3323,5,tt0101264,movie,Abraxas: Guardian of the Universe,Action,1991,3.0
3324,5,tt0101876,movie,The Final Sanction,Action,1990,11.0
3325,5,tt0102270,movie,L'ultimo volo all'inferno,Action,1990,2.0
3326,5,tt0101782,movie,Do see saat sing,Action,1990,10.0
3327,5,tt0103111,movie,Hard to Die,Action,1993,3.0
3328,5,tt0102703,movie,Prayer of the Rollerboys,Action,1991,3.0
3329,5,tt0102765,movie,Red Snow,Action,2017,6.0
3330,5,tt0103267,movie,Wilding,Action,1990,10.0
3331,5,tt0102751,movie,Ragin' Cajun,Action,1990,6.0
3332,5,tt0103162,movie,Sang gong kei bing 4,Action,1990,7.0
3333,5,tt0102744,movie,Quigley Down Under,Action,1992,1.0
3334,5,tt0104147,movie,Do sing,Action,1990,8.0
3335,5,tt0103923,movie,Captain America,Action,1991,11.0
3336,5,tt0103333,movie,Zi dan chu zu,Action,1991,9.0
3337,5,tt0104559,movie,Jipangu,Action,1990,1.0
3338,5,tt0105903,movie,Zui gui Zhang San,Action,1990,
3339,5,tt0105680,movie,Ultra Warrior,Action,1990,3.0
3340,5,tt0106279,movie,Angel of Fury,Action,1990,
3341,5,tt0107109,movie,Jiang hu qi bing,Action,1990,
3342,5,tt0108544,movie,Wai ngoh duk juen,Action,1990,5.0
3343,5,tt0107284,movie,The Judas Project,Action,1993,2.0
3344,5,tt0109912,movie,A Gnome Named Gnorm,Action,1990,11.0
3345,5,tt0114375,movie,Secret Agent OO Soul,Action,1990,2.0
3346,5,tt0117609,movie,Sgt. Kabukiman N.Y.P.D.,Action,1991,3.0
3347,5,tt0121556,movie,Mirage,Action,1990,12.0
3348,5,tt0121855,movie,Mong ming ying luen,Action,1990,
3349,5,tt0121419,movie,Gong woo jui hau yat goh dai lo,Action,1990,10.0
3350,5,tt0101917,movie,Freddy's Dead: The Final Nightmare,Fantasy,1992,3.0
3351,5,tt0101874,movie,Final Approach,Fantasy,1991,12.0
3352,5,tt0101701,movie,Delirious,Fantasy,1991,8.0
3353,5,tt0102055,movie,Hong fu qi tian,Fantasy,1991,3.0
3354,5,tt0102100,movie,Immer & ewig,Fantasy,1992,1.0
3355,5,tt0101775,movie,Drop Dead Fred,Fantasy,1991,12.0
3356,5,tt0101922,movie,Zabí král,Fantasy,1991,12.0
3357,5,tt0101272,movie,The Addams Family,Fantasy,1991,12.0
3358,5,tt0101583,movie,Ranma ½: Chûgoku Nekonron daikessen! Okite yaburi no gekitô hen,Fantasy,1991,11.0
3359,5,tt0102183,movie,Hoi sum gwai 5: Seung cho sun,Fantasy,1991,8.0
3360,5,tt0102767,movie,The Refrigerator,Fantasy,1992,12.0
3361,5,tt0102470,movie,A Morte do Príncipe,Fantasy,1993,6.0
3362,5,tt0103629,movie,Age Isn't Everything,Fantasy,1991,11.0
3363,5,tt0103330,movie,Zhui ri,Fantasy,1991,6.0
3364,5,tt0103105,movie,Toto le héros,Fantasy,1991,11.0
3365,5,tt0103016,movie,Switch,Fantasy,1991,8.0
3366,5,tt0103294,movie,Xi Zang xiao zi,Fantasy,1992,1.0
3367,5,tt0103319,movie,O zapomnetlivém cernoknezníkovi,Fantasy,1991,9.0
3368,5,tt0102824,movie,Rölli - hirmuisia kertomuksia,Fantasy,1991,11.0
3369,5,tt0103223,movie,Volere volare,Fantasy,1991,3.0
3370,5,tt0102783,movie,Revenge of Billy the Kid,Fantasy,1992,7.0
3371,5,tt0102371,movie,The Magic Riddle,Fantasy,1991,9.0
3372,5,tt0103250,movie,White Light,Fantasy,1991,9.0
3373,5,tt0102722,movie,Prospero's Books,Fantasy,1991,10.0
3374,5,tt0103621,movie,Adventures in Dinosaur City,Fantasy,1992,2.0
3375,5,tt0102682,movie,Po Taganke khodyat tanki,Fantasy,1991,
3376,5,tt0102867,movie,Secret Friends,Fantasy,1992,9.0
3377,5,tt0103278,movie,Wizards of the Demon Sword,Fantasy,1991,6.0
3378,5,tt0104322,movie,Gau yat san diu haap lui,Fantasy,1991,12.0
3379,5,tt0102736,movie,Qing bu zi jin,Fantasy,1991,10.0
3380,5,tt0104418,movie,Highway to Hell,Fantasy,1992,3.0
3381,5,tt0104811,movie,Mao bian,Fantasy,1991,
3382,5,tt0102367,movie,Ma vie est un enfer,Fantasy,1991,12.0
3383,5,tt0104922,movie,Motorama,Fantasy,1993,1.0
3384,5,tt0105287,movie,Yuk po tuen: Tau ching bo gam,Fantasy,1991,11.0
3385,5,tt0107875,movie,The Princess and the Goblin,Fantasy,1993,8.0
3386,5,tt0112545,movie,A hetedik testvér,Fantasy,1991,6.0
3387,5,tt0122123,movie,Just for the Hell of It,Fantasy,1991,
3388,5,tt0121725,movie,Se jiang,Fantasy,1991,
3389,5,tt0122050,movie,Xin qi long zhu,Fantasy,1991,11.0
3390,5,tt0125697,movie,Chô shôjo Reiko,Fantasy,1991,11.0
3391,5,tt0127278,movie,Shakespeare's Plan 12 from Outer Space,Fantasy,1991,
3392,5,tt0130446,movie,Skazka o kupecheskoy docheri i tainstvennom tsvetke,Fantasy,1991,5.0
3393,5,tt0138950,movie,Zara's Revenge,Fantasy,1991,
3394,5,tt0142645,movie,Mangetsu: Mr. Moonlight,Fantasy,1991,
3395,5,tt0142244,movie,"Dragon Ball Z: Super Saiyan, Goku",Fantasy,1991,3.0
3396,5,tt0146337,movie,Uzun Ince Bir Yol,Fantasy,1991,
3397,5,tt0167481,movie,The Vision,Fantasy,1991,
3398,5,tt0167302,movie,Naissance d'un Golem,Fantasy,2003,7.0
3399,5,tt0166952,movie,Again,Fantasy,1991,
3400,5,tt1887922,movie,Titisan Dewi Ular,Horror,1990,
3401,5,tt2143502,movie,Gui chu jia,Horror,1990,
3402,5,tt2319785,movie,Bonus Features: The Night Brings Charlie,Horror,1990,11.0
3403,5,tt2719606,movie,Amavas Ki Raat,Horror,1990,1.0
3404,5,tt2881424,movie,Bunglow No. 666,Horror,1990,1.0
3405,5,tt2884574,movie,Pyasa Darinda,Horror,1990,1.0
3406,5,tt2915632,movie,Dao yin jian chu cha,Horror,1990,
3407,5,tt2960680,movie,Ladies Hostel,Horror,1990,1.0
3408,5,tt2960738,movie,Nai Raat Nai Baat,Horror,1990,1.0
3409,5,tt3305314,movie,Pheesaj mangmoom sao,Horror,1990,
3410,5,tt3521170,movie,Kashmoraa,Horror,1990,1.0
3411,5,tt4127836,movie,Al-Aqrab,Horror,1990,
3412,5,tt4299276,movie,The Horror,Horror,1990,2.0
3413,5,tt4721176,movie,Dr. Acula's Halloween 1990,Horror,1990,10.0
3414,5,tt5784522,movie,Nochi polnoluniya,Horror,1990,
3415,5,tt5881228,movie,Gui wu xiao jing,Horror,1990,1.0
3416,5,tt5957054,movie,Horror en el museo de cera,Horror,1990,
3417,5,tt6244888,movie,Dominus,Horror,1990,6.0
3418,5,tt9301290,movie,Black Goblins,Horror,1990,
3419,5,tt8549952,movie,Baan phi pop 3,Horror,1990,5.0
3420,5,tt8449060,movie,Tanha Nam Man Phrai,Horror,1990,1.0
3421,5,tt9667606,movie,The Alien Within,Horror,1990,
3422,5,tt8685276,movie,Perjanjian Terlarang,Horror,1990,3.0
3423,5,tt8537066,movie,Baan phi pop 2,Horror,1990,1.0
3424,5,tt8456420,movie,Wanita Jelmaan,Horror,1990,1.0
3425,5,tt7097770,movie,Johnny in Monsterland,Horror,1990,6.0
3426,5,tt20259400,movie,The Min-Min,Horror,1990,
3427,5,tt27751182,movie,Play,Horror,1990,1.0
3428,5,tt29369567,movie,Psycho Paul's Film Festival,Horror,1990,
3429,5,tt30788215,movie,The Night of the Nun,Horror,1990,4.0
3430,5,tt30949011,movie,7 Pacha,Horror,1990,8.0
3431,5,tt31241575,movie,L'Ospite,Horror,1990,5.0
3432,5,tt32032442,movie,Ghost story,Horror,1990,1.0
3433,5,tt34709134,movie,Man luk khun ma aon,Horror,1990,
3434,5,tt0093309,movie,Jiang shi zhi zun,Horror,1991,1.0
3435,5,tt0097864,movie,Meng gui hu li jing,Horror,1991,6.0
3436,5,tt0100430,movie,Psychic,Horror,1992,5.0
3437,5,tt0100483,movie,The Returning,Horror,1991,2.0
3438,5,tt0100688,movie,Steel and Lace,Horror,1991,1.0
3439,5,tt0099059,movie,The Arrival,Horror,1991,2.0
3440,5,tt0099722,movie,Gui zheng ren,Horror,1991,
3441,5,tt0100369,movie,The Pit and the Pendulum,Horror,1991,2.0
3442,5,tt0100528,movie,The Runestone,Horror,1993,9.0
3443,5,tt0100581,movie,La setta,Horror,1991,3.0
3444,5,tt0100152,movie,Mindwarp,Horror,1991,9.0
3445,5,tt0100164,movie,Moh soen gip,Horror,1991,6.0
3446,5,tt0099523,movie,Evil Spirits,Horror,1994,4.0
3447,5,tt0100765,movie,The Terror Within II,Horror,1991,1.0
3448,5,tt0100991,movie,Yôkai hantâ: Hiruko,Horror,1991,5.0
3449,5,tt0100172,movie,Mom,Horror,1991,6.0
3450,5,tt0419848,movie,Invitación a morir,Mystery,1991,
3451,5,tt0422026,movie,Crimen en el puerto,Mystery,1991,
3452,5,tt0431358,movie,Reportaje gráfico,Mystery,1991,
3453,5,tt0865427,movie,Alarido del terror,Mystery,1991,
3454,5,tt1527057,movie,Allaeb ma'a alkebar,Mystery,1991,
3455,5,tt1808107,movie,Eshtebah,Mystery,1991,8.0
3456,5,tt2619994,movie,Dastoor,Mystery,1991,11.0
3457,5,tt2710542,movie,Lahu Luhan,Mystery,1991,1.0
3458,5,tt5104282,movie,Psycho Sex Killer,Mystery,1991,
3459,5,tt5133120,movie,Pokhorony na vtorom etazhe,Mystery,1991,
3460,5,tt5830002,movie,Klan,Mystery,1991,
3461,5,tt5844554,movie,Ubit 'Shakala',Mystery,1991,6.0
3462,5,tt26896158,movie,You Are Not Alone,Mystery,1991,
3463,5,tt0101625,movie,Once Upon a Crime...,Mystery,1992,3.0
3464,5,tt0101493,movie,Body Puzzle,Mystery,1992,3.0
3465,5,tt0104006,movie,Consenting Adults,Mystery,1993,4.0
3466,5,tt0103186,movie,Vacas,Mystery,1993,12.0
3467,5,tt0103772,movie,Basic Instinct,Mystery,1992,5.0
3468,5,tt0103619,movie,Adeus Princesa,Mystery,1992,5.0
3469,5,tt0103712,movie,Arbitr,Mystery,1992,
3470,5,tt0103807,movie,Bei gwai waan,Mystery,1992,7.0
3471,5,tt0103814,movie,"Bilet v krasnyy teatr, ili smert grobokopatelya",Mystery,1992,
3472,5,tt0103888,movie,Brother's Keeper,Mystery,1992,9.0
3473,5,tt0104348,movie,Glengarry Glen Ross,Mystery,1993,1.0
3474,5,tt0104290,movie,Forever,Mystery,1992,5.0
3475,5,tt0104600,movie,Kazino,Mystery,1992,11.0
3476,5,tt0104596,movie,Karlsvognen,Mystery,1992,2.0
3477,5,tt0104093,movie,Detour,Mystery,1992,
3478,5,tt0104155,movie,Dust Devil,Mystery,1993,4.0
3479,5,tt0103848,movie,Blue Ice,Mystery,1992,10.0
3480,5,tt0104376,movie,The Gun in Betty Lou's Handbag,Mystery,1992,8.0
3481,5,tt0103789,movie,Belle da morire,Mystery,1992,
3482,5,tt0104139,movie,Dr. Giggles,Mystery,1992,10.0
3483,5,tt0104896,movie,Mo tu,Mystery,1992,
3484,5,tt0104204,movie,Erotikkuna kankei,Mystery,1992,10.0
3485,5,tt0104481,movie,Igra vseryoz,Mystery,1992,
3486,5,tt0104218,movie,Eyes of the Beholder,Mystery,1992,9.0
3487,5,tt0104627,movie,Knight Moves,Mystery,1992,4.0
3488,5,tt0104549,movie,Jennifer Eight,Mystery,1992,11.0
3489,5,tt0104201,movie,Equinox,Mystery,1993,6.0
3490,5,tt0104605,movie,Khiladi,Mystery,1992,6.0
3491,5,tt0105464,movie,Star Time,Mystery,1993,4.0
3492,5,tt0105435,movie,Sneakers,Mystery,1993,1.0
3493,5,tt0105502,movie,Svart Lucia,Mystery,1992,12.0
3494,5,tt0105585,movie,Thunderheart,Mystery,1992,11.0
3495,5,tt0105480,movie,Storyville,Mystery,1992,9.0
3496,5,tt0105356,movie,La sentinelle,Mystery,1992,5.0
3497,5,tt0105811,movie,Whispers in the Dark,Mystery,1993,6.0
3498,5,tt0105869,movie,Yiu sau dou si,Mystery,1992,11.0
3499,5,tt0105790,movie,Waterland,Mystery,1996,9.0
3500,5,tt0257629,movie,Erotas sti hourmadia,Romance,1990,10.0
3501,5,tt0257625,movie,Erastes sti mihani tou hronou,Romance,2011,10.0
3502,5,tt0258040,movie,Por tu maldito amor,Romance,1990,12.0
3503,5,tt0264025,movie,Soguktu ve yagmur çiseliyordu,Romance,1990,
3504,5,tt0275207,movie,Aye Auto,Romance,1990,
3505,5,tt0275770,movie,Varthamana Kalam,Romance,1990,
3506,5,tt0278302,movie,Anantha Vruthantham,Romance,1990,8.0
3507,5,tt0278565,movie,Minda Poochakku Kalyanam,Romance,1990,
3508,5,tt0278712,movie,Shubha Yathra,Romance,1990,1.0
3509,5,tt0278571,movie,Mouna Daaham,Romance,1990,
3510,5,tt0279642,movie,Churakhaneun geosheun nalgaega itda,Romance,1990,1.0
3511,5,tt0280948,movie,Mira Edora,Romance,1990,
3512,5,tt0284245,movie,Küçük baliklar üzerine bir masal,Romance,1990,5.0
3513,5,tt0284944,movie,Carrera contra el destino,Romance,1990,
3514,5,tt0287347,movie,Las buenas costumbres,Romance,1990,
3515,5,tt0286501,movie,Besame,Romance,1990,10.0
3516,5,tt0288172,movie,Place des Vosges,Romance,1990,2.0
3517,5,tt0289999,movie,María Cano,Romance,1990,4.0
3518,5,tt0291412,movie,Pantsu no ana: mukesode mukenai ichiqe tachi,Romance,1990,5.0
3519,5,tt0303265,movie,Ölürayak,Romance,1990,
3520,5,tt0306108,movie,Sutalk,Romance,1990,3.0
3521,5,tt0307202,movie,Mutthina Haara,Romance,1990,8.0
3522,5,tt0308786,movie,Qurbani Jatt Di,Romance,1990,
3523,5,tt0313860,movie,Casi no nos dimos cuenta,Romance,1990,10.0
3524,5,tt0316050,movie,Jamjalie duel shigan,Romance,1990,1.0
3525,5,tt0315998,movie,Hwadae,Romance,1990,12.0
3526,5,tt0319655,movie,Kavithai Paadum Alaigal,Romance,1990,3.0
3527,5,tt0320090,movie,Un corazón para dos,Romance,1990,8.0
3528,5,tt0319690,movie,Kizhakku Vasal,Romance,1990,7.0
3529,5,tt0320125,movie,Nadigan,Romance,1990,11.0
3530,5,tt0333588,movie,Hostess Miss Ko,Romance,1990,9.0
3531,5,tt0337002,movie,Pengantin,Romance,1990,
3532,5,tt0337650,movie,Jawani Zindabad,Romance,1990,
3533,5,tt0337383,movie,Vaikai is Amerikos viesbucio,Romance,2017,3.0
3534,5,tt0344886,movie,Bakit ikaw pa rin?,Romance,1990,
3535,5,tt0345477,movie,Kahit konting pagtingin,Romance,1990,2.0
3536,5,tt0350675,movie,Cabaret buin,Romance,1990,12.0
3537,5,tt0349674,movie,Kanojo ga kekkon shinai riyû,Romance,1992,6.0
3538,5,tt0359858,movie,Pyaar Ka Toofan,Romance,1990,
3539,5,tt0360469,movie,Chinguya chinguya,Romance,1990,9.0
3540,5,tt0362045,movie,Prema Khaidi,Romance,1990,
3541,5,tt0363915,movie,Pyar Ke Naam Qurban,Romance,1990,1.0
3542,5,tt0363795,movie,Mandira,Romance,1990,
3543,5,tt0370090,movie,Zimmedaaar,Romance,1990,9.0
3544,5,tt0372546,movie,Surabidena,Romance,1990,
3545,5,tt0374480,movie,APO: Kingpin ng Maynila,Romance,1990,9.0
3546,5,tt0377003,movie,Yeoguneochul,Romance,1990,11.0
3547,5,tt0396558,movie,Den ryby,Romance,1990,
3548,5,tt0402480,movie,Sagot ng puso,Romance,1990,1.0
3549,5,tt0403112,movie,Hindi laruan ang puso,Romance,1990,
3550,5,tt0179292,movie,Legend,Thriller,1990,
3551,5,tt0181485,movie,Diedre in Danger,Thriller,1990,
3552,5,tt0181332,movie,By a Thread,Thriller,1990,
3553,5,tt0183414,movie,Lock 'n' Load,Thriller,1990,12.0
3554,5,tt0182958,movie,Dead Girls,Thriller,1990,9.0
3555,5,tt0187395,movie,Pathar Ke Insan,Thriller,1990,
3556,5,tt0191512,movie,Strange Curves,Thriller,1990,
3557,5,tt0197576,movie,Impact,Thriller,1990,11.0
3558,5,tt0198902,movie,Perduta,Thriller,1990,
3559,5,tt0203558,movie,Hay algo allá afuera,Thriller,1990,11.0
3560,5,tt0214486,movie,Arangetra Velai,Thriller,1990,2.0
3561,5,tt0214657,movie,Ee Kannikoodi,Thriller,1990,
3562,5,tt0218843,movie,Biktima,Thriller,1990,11.0
3563,5,tt0224352,movie,"Violaciones, casos de la vida real",Thriller,1990,1.0
3564,5,tt0230588,movie,Oliyampukal,Thriller,1990,8.0
3565,5,tt0233675,movie,Extreme Vengeance,Thriller,1990,1.0
3566,5,tt0235158,movie,Aanaval Mothiram,Thriller,1990,1.0
