,0,1,2,3,4,5,6
10964,41,tt0468839,short,Por encima del abismo de la desesperación,Drama,1996,
10965,41,tt0468902,short,Una suerte de galleta,Drama,1996,
10966,41,tt0468837,short,Polaroid,Drama,1996,
10967,41,tt0469033,short,Belly,Drama,1996,
10968,41,tt0470719,short,Cuarto oscuro,Drama,1996,
10969,41,tt0471876,short,Pirámide,Drama,1996,6.0
10970,41,tt0470843,short,Leche en polvo,Drama,1996,
10971,41,tt0469522,short,Pez muerto no nada,Drama,1996,
10972,41,tt0471116,short,Los castigos del amor,Drama,1996,
10973,41,tt0470515,short,Return,Drama,1996,1.0
10974,41,tt0470728,short,Directamente al cielo,Drama,1996,
10975,41,tt0470923,short,Sobre la tela de una araña,Drama,1996,
10976,41,tt0472788,short,La fuerza del destino,Drama,1996,11.0
10977,41,tt0474890,short,Que hora es?,Drama,1996,9.0
10978,41,tt0474693,short,La gente ya no escribe,Drama,1996,7.0
10979,41,tt0477275,short,Carne y tela: La otra vida de un enmascarado,Drama,1996,
10980,41,tt0477282,short,Cococobana,Drama,1996,8.0
10981,41,tt0476745,short,Caso resuelto,Drama,1996,
10982,41,tt0477899,short,Twelve,Drama,1996,2.0
10983,41,tt0481342,short,Dancing with the Long Bone,Drama,1996,
10984,41,tt0482080,short,Black Man Down,Drama,1996,4.0
10985,41,tt0481781,short,Shooting the Breeze,Drama,1996,
10986,41,tt0489473,short,Estocolmo,Drama,1996,
10987,41,tt0492905,short,Regarde-moi,Drama,1996,10.0
10988,41,tt0496587,short,Waiting for Giro,Drama,1996,10.0
10989,41,tt0785042,short,Pure Bliss,Drama,1996,1.0
10990,41,tt0786962,short,Cira,Drama,1996,
10991,41,tt0796344,short,Opus 27,Drama,1996,10.0
10992,41,tt0800984,short,A büvész,Drama,1996,5.0
10993,41,tt0806031,short,Bowl of Oatmeal,Drama,2013,10.0
10994,41,tt0819372,short,Larry's Visit,Drama,1996,6.0
10995,41,tt0824684,short,Kadomatsu,Drama,1996,
10996,41,tt0827752,short,Red,Drama,1996,10.0
10997,41,tt0828152,short,Once,Drama,1996,11.0
10998,41,tt0830611,short,Qva,Drama,1996,
10999,41,tt0834500,short,Diana,Drama,1996,
11000,41,tt4063536,short,Rominus (Teaser),Fantasy,2006,9.0
11001,41,tt4131138,short,Yonna in the Solitary Fortress,Fantasy,2006,4.0
11002,41,tt4146366,short,Changing,Fantasy,2006,
11003,41,tt4284202,short,Ancla,Fantasy,2014,12.0
11004,41,tt4302498,short,Paradise,Fantasy,2006,11.0
11005,41,tt4327598,short,D&D Inc. The Quest for the +5 Stapler,Fantasy,2006,
11006,41,tt4334766,short,Ojos de perro azul,Fantasy,2006,3.0
11007,41,tt4355066,short,Babel,Fantasy,2006,
11008,41,tt4473986,short,Kill Only This One,Fantasy,2006,12.0
11009,41,tt4516256,short,Superheroes Wanted,Fantasy,2006,
11010,41,tt4511364,short,The Great Midland Plains,Fantasy,2006,
11011,41,tt4516264,short,Let Them Eat Cake,Fantasy,2006,
11012,41,tt4533062,short,My Color,Fantasy,2006,9.0
11013,41,tt4760118,short,Phantasmagoria,Fantasy,2006,9.0
11014,41,tt4760558,short,Scizophrenia,Fantasy,2006,11.0
11015,41,tt4764968,short,Morphology,Fantasy,2006,10.0
11016,41,tt4776678,short,4 teeth,Fantasy,2006,7.0
11017,41,tt4834192,short,The Point,Fantasy,2006,6.0
11018,41,tt4840872,short,Homens ao Mar,Fantasy,2006,
11019,41,tt4940894,short,La Fée Rouge,Fantasy,2006,11.0
11020,41,tt4955506,short,Bubble Wrap Can Kill You,Fantasy,2006,11.0
11021,41,tt5067410,short,Clone,Fantasy,2006,10.0
11022,41,tt5360544,short,Once Upon a Time...,Fantasy,2006,12.0
11023,41,tt5700890,short,Psychosis I,Fantasy,2006,3.0
11024,41,tt5764048,short,Downtown or Higher,Fantasy,2006,
11025,41,tt5846244,short,Dry Sky,Fantasy,2006,
11026,41,tt6099656,short,Phairytale,Fantasy,2006,6.0
11027,41,tt6127068,short,Moy papa: skazochnik,Fantasy,2006,
11028,41,tt6148886,short,Effluvium,Fantasy,2006,5.0
11029,41,tt6185186,short,Calling Down the Shaman,Fantasy,2006,
11030,41,tt6339232,short,Omnia Mea Mecum Porto,Fantasy,2006,6.0
11031,41,tt6419868,short,In the Vague Presence of Time,Fantasy,2013,11.0
11032,41,tt6430914,short,Beyond Motion,Fantasy,2006,
11033,41,tt6593052,short,Gift,Fantasy,2006,
11034,41,tt6649530,short,Ratari Narketos,Fantasy,2006,
11035,41,tt6669242,short,Days of Vision,Fantasy,2006,9.0
11036,41,tt6775056,short,Gia mia angalia,Fantasy,2006,9.0
11037,41,tt8862196,short,Desolate Quest,Fantasy,2006,4.0
11038,41,tt7147252,short,Dimitri et Mr Félix,Fantasy,2006,
11039,41,tt9238060,short,Tooth Fairy Diaries,Fantasy,2006,5.0
11040,41,tt8706102,short,Hana,Fantasy,2006,4.0
11041,41,tt7252368,short,March of the Fenguins,Fantasy,2006,4.0
11042,41,tt8542462,short,Colours,Fantasy,2006,2.0
11043,41,tt7948768,short,Gold,Fantasy,2006,4.0
11044,41,tt8929928,short,Hope,Fantasy,2006,5.0
11045,41,tt7800998,short,The Aorist,Fantasy,2006,12.0
11046,41,tt6801476,short,Who Are 'They'?,Fantasy,2006,8.0
11047,41,tt8814508,short,Karls Weihnachten,Fantasy,2006,
11048,41,tt9355708,short,Teeny Genius,Fantasy,2006,1.0
11049,41,tt8651360,short,Imaginary friend,Fantasy,2006,5.0
11050,41,tt1496430,short,Ping,Mystery,2009,
11051,41,tt1496456,short,Solitary Confinement,Mystery,2009,
11052,41,tt1496869,short,Silence Is Deadly,Mystery,2009,
11053,41,tt1496684,short,Daddy's Little Girl,Mystery,2009,7.0
11054,41,tt1496761,short,Dim Light,Mystery,2009,
11055,41,tt1499438,short,Hellmira,Mystery,2009,
11056,41,tt1499458,short,Illusion,Mystery,2009,
11057,41,tt1500105,short,A Rare Moment,Mystery,2009,
11058,41,tt1500209,short,The Hair That Hides the Problem,Mystery,2009,
11059,41,tt1500526,short,Ilk,Mystery,2009,9.0
11060,41,tt1500870,short,Rationed,Mystery,2009,
11061,41,tt1500868,short,Purple,Mystery,2009,9.0
11062,41,tt1500874,short,Reflections of a Dead Man,Mystery,2009,
11063,41,tt1500908,short,Reflex,Mystery,2009,
11064,41,tt1502930,short,The Deal,Mystery,2009,
11065,41,tt1502956,short,The Seventh Floor,Mystery,2009,
11066,41,tt1504290,short,The Amniote,Mystery,2009,7.0
11067,41,tt1504293,short,The House,Mystery,2009,6.0
11068,41,tt1504464,short,Prelude,Mystery,2009,
11069,41,tt1504303,short,The Ride,Mystery,2009,5.0
11070,41,tt1504971,short,A Casa Da Praia,Mystery,2009,
11071,41,tt1505007,short,Benjamin Merrymeadows and the Curse of the Four-Holed Button,Mystery,2009,
11072,41,tt1505048,short,Clandestine,Mystery,2009,11.0
11073,41,tt1505038,short,Cat and Rat,Mystery,2009,
11074,41,tt1504991,short,Amanda's Return,Mystery,2009,
11075,41,tt1505414,short,Staged,Mystery,2009,
11076,41,tt1505368,short,Narcissus,Mystery,2009,10.0
11077,41,tt1506977,short,The Keeper,Mystery,2009,
11078,41,tt1506975,short,The Gangster,Mystery,2009,
11079,41,tt1507320,short,Literature,Mystery,2009,9.0
11080,41,tt1507375,short,The Violinist,Mystery,2009,
11081,41,tt1507339,short,Path Lights,Mystery,2010,1.0
11082,41,tt1508043,short,Dreams,Mystery,2009,10.0
11083,41,tt1508031,short,Consequences,Mystery,2009,
11084,41,tt1508004,short,A Brief Case of Love,Mystery,2009,5.0
11085,41,tt1507969,short,La Paz,Mystery,2009,
11086,41,tt1508032,short,Contra,Mystery,2009,
11087,41,tt1508040,short,Den trettende dag jul,Mystery,2009,6.0
11088,41,tt1508029,short,Clean Up,Mystery,2009,
11089,41,tt1509257,short,Stanley Park,Mystery,2009,
11090,41,tt1509158,short,Mujarad Ensan,Mystery,2009,
11091,41,tt1509789,short,Bangkok Stavanger,Mystery,2009,6.0
11092,41,tt1510868,short,The Alchemistic Suitcase,Mystery,2009,
11093,41,tt1510888,short,Unearthed,Mystery,2010,6.0
11094,41,tt1511499,short,Together,Mystery,2009,9.0
11095,41,tt1512129,short,Fixation,Mystery,2009,
11096,41,tt1512127,short,Final Cut,Mystery,2009,
11097,41,tt1513070,short,Elektra: The Hand & the Devil,Mystery,2009,4.0
11098,41,tt1512780,short,El infierno o la nada,Mystery,2009,11.0
11099,41,tt1512791,short,I Reveal,Mystery,2009,11.0
11100,41,tt0987930,short,Signage,Romance,2007,3.0
11101,41,tt0992921,short,Isabelle and Stuart,Romance,2007,1.0
11102,41,tt0995733,short,Merman,Romance,2007,3.0
11103,41,tt0995048,short,The Safety of Others,Romance,2007,3.0
11104,41,tt0997458,short,In Vivid Detail,Romance,2007,4.0
11105,41,tt1000171,short,Vista/View,Romance,2007,3.0
11106,41,tt1002468,short,Traffic in the Sky,Romance,2007,3.0
11107,41,tt1002474,short,À ton image...,Romance,2007,5.0
11108,41,tt1002971,short,Crazy Love,Romance,2007,4.0
11109,41,tt1010019,short,Lonely Hearts,Romance,2012,12.0
11110,41,tt1010467,short,Women & Menu,Romance,2007,5.0
11111,41,tt1015156,short,Bing Bang Boom!,Romance,2007,3.0
11112,41,tt10156590,short,Lost,Romance,2007,6.0
11113,41,tt1015972,short,Café m/f Liebe,Romance,2007,4.0
11114,41,tt1018738,short,The Last Long Goodbye,Romance,2007,2.0
11115,41,tt1024722,short,Deus Não Quis,Romance,2007,5.0
11116,41,tt1024927,short,The Undate,Romance,2007,3.0
11117,41,tt1024842,short,Float,Romance,2007,4.0
11118,41,tt1024950,short,Vi ses,Romance,2007,4.0
11119,41,tt1029310,short,Hearts and Hotel Rooms,Romance,2007,5.0
11120,41,tt1033499,short,"Something Borrowed, Something Blew...",Romance,2007,6.0
11121,41,tt1033647,short,The World's Smartest Man,Romance,2007,5.0
11122,41,tt1033573,short,Days of Fall,Romance,2007,5.0
11123,41,tt1033609,short,New Recipe,Romance,2007,5.0
11124,41,tt1033632,short,Still Life,Romance,2007,5.0
11125,41,tt1034439,short,English Language (with English Subtitles),Romance,2007,6.0
11126,41,tt1037754,short,Neostorozhnost,Romance,2007,6.0
11127,41,tt1039620,short,Love Like Wind,Romance,2007,
11128,41,tt1039964,short,Heartland,Romance,2007,5.0
11129,41,tt1043478,short,Gracie: The Diary of a Coma Patient,Romance,2007,5.0
11130,41,tt1043531,short,Puppetlove,Romance,2007,3.0
11131,41,tt1043558,short,To spiti me tis elies,Romance,2007,1.0
11132,41,tt1043747,short,Spin,Romance,2007,6.0
11133,41,tt1046181,short,The Midgard Serpent,Romance,2007,4.0
11134,41,tt1047831,short,Letter to You,Romance,2007,6.0
11135,41,tt1051994,short,Disconnected,Romance,2007,4.0
11136,41,tt1057518,short,Serene Hunter,Romance,2007,5.0
11137,41,tt1058120,short,À cause d'elle,Romance,2007,6.0
11138,41,tt1058521,short,Duplicity,Romance,2007,2.0
11139,41,tt1059893,short,Bennys gym,Romance,2007,2.0
11140,41,tt1064205,short,Happenstance,Romance,2007,5.0
11141,41,tt1065072,short,Bonnie and Clyde: End of the Line,Romance,2007,7.0
11142,41,tt1065533,short,Investigating Love,Romance,2007,7.0
11143,41,tt1069263,short,Poolside,Romance,2007,6.0
11144,41,tt1071963,short,Til Death Does His Part,Romance,2007,6.0
11145,41,tt1071775,short,Animal Life,Romance,2007,4.0
11146,41,tt1072422,short,Apparition Point,Romance,2007,9.0
11147,41,tt1073239,short,Mp3,Romance,2007,3.0
11148,41,tt1076874,short,Volvo en un minuto,Romance,2007,7.0
11149,41,tt1077267,short,Til Death Do Us Part,Romance,2007,7.0
11150,42,tt0102557,movie,La note bleue,Drama,1991,6.0
11151,42,tt0102680,movie,The Pleasure Principle,Drama,1992,1.0
11152,42,tt0103138,movie,Las tumbas,Drama,1991,8.0
11153,42,tt0102465,movie,"Mon père, ce héros.",Drama,1991,10.0
11154,42,tt0102846,movie,Saugandh,Drama,1991,1.0
11155,42,tt0102328,movie,London Kills Me,Drama,1991,11.0
11156,42,tt0102440,movie,Mezzaestate,Drama,1991,
11157,42,tt0102470,movie,A Morte do Príncipe,Drama,1993,6.0
11158,42,tt0102648,movie,"Pegiy pyos, begushchiy kraem morya",Drama,1992,8.0
11159,42,tt0103629,movie,Age Isn't Everything,Drama,1991,11.0
11160,42,tt0102468,movie,Montréal vu par...,Drama,1991,11.0
11161,42,tt0102593,movie,One Good Cop,Drama,1991,9.0
11162,42,tt0102687,movie,Poison,Drama,1991,8.0
11163,42,tt0102844,movie,Saudagar,Drama,1991,8.0
11164,42,tt0102444,movie,Milena,Drama,1991,1.0
11165,42,tt0103881,movie,The Bridge,Drama,1992,1.0
11166,42,tt0102655,movie,The Perfect Weapon,Drama,1991,3.0
11167,42,tt0102559,movie,Novel Desires,Drama,1991,
11168,42,tt0102426,movie,Mediterraneo,Drama,1991,1.0
11169,42,tt0102761,movie,Raw Nerve,Drama,1991,5.0
11170,42,tt0102710,movie,Prime Target,Drama,1991,9.0
11171,42,tt0102900,movie,Shattered,Drama,1992,1.0
11172,42,tt0102835,movie,Sanam Bewafa,Drama,1991,1.0
11173,42,tt0104800,movie,Mama,Drama,1994,11.0
11174,42,tt0102843,movie,Satana,Drama,1991,6.0
11175,42,tt0104448,movie,The Hours and Times,Drama,1991,9.0
11176,42,tt0104586,movie,Gaebyeok,Drama,1991,9.0
11177,42,tt0102456,movie,Mississippi Masala,Drama,1992,4.0
11178,42,tt0102543,movie,No Secrets,Drama,1991,5.0
11179,42,tt0102322,movie,Livin' Large!,Drama,1991,9.0
11180,42,tt0103704,movie,"Ano natsu, ichiban shizukana umi",Drama,1991,10.0
11181,42,tt0102555,movie,Not Without My Daughter,Drama,1991,6.0
11182,42,tt0103057,movie,Ted & Venus,Drama,1991,12.0
11183,42,tt0103134,movie,Tsar Ivan Groznyy,Drama,1991,
11184,42,tt0103315,movie,Yue qing,Drama,1991,10.0
11185,42,tt0102487,movie,Il muro di gomma,Drama,1991,9.0
11186,42,tt0102888,movie,"Sex, Drugs, Rock & Roll",Drama,1991,9.0
11187,42,tt0103164,movie,Undertow,Drama,1991,9.0
11188,42,tt0103154,movie,Un homme et deux femmes,Drama,1991,10.0
11189,42,tt0102412,movie,Martes de carnaval,Drama,1991,6.0
11190,42,tt0103119,movie,Travis,Drama,1991,
11191,42,tt0103341,movie,Little Secrets,Drama,1991,4.0
11192,42,tt0103114,movie,Tramontana,Drama,1991,
11193,42,tt0103127,movie,True Convictions,Drama,1991,
11194,42,tt0103330,movie,Zhui ri,Drama,1991,6.0
11195,42,tt0102291,movie,Der letzte Winter,Drama,1991,
11196,42,tt0102492,movie,My Girl,Drama,1992,6.0
11197,42,tt0102358,movie,Lune froide,Drama,1991,5.0
11198,42,tt0102825,movie,Saajan,Drama,1991,8.0
11199,42,tt0102488,movie,Musuko,Drama,1991,10.0
11200,42,tt0184655,movie,Kunoichi ninpô-chô II: Sei-shôjo no hihô,Comedy,1992,8.0
11201,42,tt0186422,movie,Odna na million,Comedy,1992,
11202,42,tt0187845,movie,Tusea si junghiul,Comedy,1992,
11203,42,tt0188704,movie,Ivanhood,Comedy,1992,10.0
11204,42,tt0191758,movie,A spat' s chuzhoy zhenoy khorosho!?,Comedy,1992,
11205,42,tt0196140,movie,Tantsuyushchiye prizraki,Comedy,1992,
11206,42,tt0196951,movie,The Shower,Comedy,1992,
11207,42,tt0197056,movie,Traktoristy,Comedy,1992,
11208,42,tt0199122,movie,Vals zolotykh teltsov,Comedy,1992,
11209,42,tt0200497,movie,Body Parts,Comedy,1992,6.0
11210,42,tt0200904,movie,Night of the Living Date,Comedy,1992,
11211,42,tt0206048,movie,Is That All There Is?,Comedy,1992,12.0
11212,42,tt0207354,movie,The Brides of Johnny in Monsterland,Comedy,1992,6.0
11213,42,tt0208223,movie,Immer Ärger mit Nicole,Comedy,1992,
11214,42,tt0207099,movie,Shichi-nin no otaku: Cult seven,Comedy,1992,
11215,42,tt0208569,movie,The Whole Truth,Comedy,1992,10.0
11216,42,tt0210701,movie,German Fried Movie,Comedy,1992,4.0
11217,42,tt0220950,movie,Los 'panaderos',Comedy,1992,
11218,42,tt0221162,movie,Extermineitors 4: Como Hermanos Gemelos,Comedy,1992,1.0
11219,42,tt0224152,movie,Soy libre,Comedy,1992,2.0
11220,42,tt0225010,movie,À la vitesse d'un cheval au galop,Comedy,1992,1.0
11221,42,tt0226038,movie,Kiekeboe: Het witte bloed,Comedy,1992,
11222,42,tt0229288,movie,Cambiando el destino,Comedy,1992,
11223,42,tt0231765,movie,Humshakal,Comedy,1992,7.0
11224,42,tt0232973,movie,Yevu Kaa Gharaat,Comedy,1992,
11225,42,tt0235739,movie,Sam ya - vyatskiy urozhenets,Comedy,1992,
11226,42,tt0234921,movie,Tres son peor que una,Comedy,1992,
11227,42,tt0237541,movie,"Parakalo, gynaikes, mi klaite...",Comedy,1992,11.0
11228,42,tt0239674,movie,Mr. 420,Comedy,1992,6.0
11229,42,tt0241423,movie,Et demain... Hollywood,Comedy,1992,6.0
11230,42,tt0244477,movie,El dandy y sus mujeres,Comedy,1992,1.0
11231,42,tt0245917,movie,Gharana Mogudu,Comedy,1992,4.0
11232,42,tt0251067,movie,Ek Hota Vidushak,Comedy,1992,
11233,42,tt0250297,movie,Chitram Bhalare Vichitram,Comedy,1992,
11234,42,tt0250180,movie,420,Comedy,1992,
11235,42,tt0257383,movie,Allari Mogudu,Comedy,1992,
11236,42,tt0255401,movie,Muskurahat,Comedy,1992,10.0
11237,42,tt0258227,movie,Sundara Kanda,Comedy,1992,
11238,42,tt0259495,movie,Peddarikam,Comedy,1992,6.0
11239,42,tt0260055,movie,Golmaal Govindam,Comedy,1992,
11240,42,tt0259870,movie,Ayudame compadre,Comedy,1992,
11241,42,tt0262308,movie,Brindavanam,Comedy,1992,
11242,42,tt0261287,movie,Les sept péchés capitaux,Comedy,1992,
11243,42,tt0261031,movie,Maalmasala,Comedy,1992,
11244,42,tt0261659,movie,Don Herculano anda suelto,Comedy,1992,
11245,42,tt0261518,movie,Ali in Wonderland,Comedy,1992,1.0
11246,42,tt0263431,movie,Hello Darling,Comedy,1992,
11247,42,tt0267962,movie,Le Sultan de la Médina,Comedy,1992,9.0
11248,42,tt0273626,movie,El gato con gatas,Comedy,1992,
11249,42,tt0271890,movie,À quoi tu penses-tu?,Comedy,1992,3.0
11250,42,tt0107437,movie,Long kua si hai zhi zhi ming qing ren,Action,1993,1.0
11251,42,tt0107382,movie,Ginga eiyû densetsu: Arata naru tatakai no jokyoku,Action,1993,12.0
11252,42,tt0108275,movie,(Sökarna),Action,1993,3.0
11253,42,tt0107711,movie,Nowhere to Run,Action,1993,4.0
11254,42,tt0106342,movie,Bak fat moh lui zyun,Action,1993,8.0
11255,42,tt0107440,movie,Lootere,Action,1993,4.0
11256,42,tt0107311,movie,Khal Nayak,Action,1993,6.0
11257,42,tt0106915,movie,Firepower,Action,1993,10.0
11258,42,tt0106796,movie,800 Leagues Down the Amazon,Action,1993,5.0
11259,42,tt0107333,movie,Knights,Action,1993,10.0
11260,42,tt0106921,movie,Fist of Honor,Action,1993,5.0
11261,42,tt0107615,movie,Ma lu tian shi,Action,1993,3.0
11262,42,tt0107286,movie,Judgment Night,Action,1993,10.0
11263,42,tt0107544,movie,Mui gwai mui gwai ngo oi nei,Action,1993,3.0
11264,42,tt0107481,movie,Mafiya bessmertna,Action,1993,11.0
11265,42,tt0107015,movie,Gladiator po naymu,Action,1993,
11266,42,tt0107712,movie,Nu er dang zi qiang,Action,1993,10.0
11267,42,tt0107098,movie,Hak pau tin ha,Action,1993,11.0
11268,42,tt0107364,movie,The last border - viimeisellä rajalla,Action,1993,8.0
11269,42,tt0107597,movie,Monolith,Action,1994,4.0
11270,42,tt0107316,movie,Kill Zone,Action,1993,2.0
11271,42,tt0106455,movie,Boiling Point,Action,1993,4.0
11272,42,tt0108329,movie,Thiruda Thiruda,Action,1993,11.0
11273,42,tt0108613,movie,Xin bi xue jian,Action,1993,11.0
11274,42,tt0106545,movie,Chiu kap hok hau ba wong,Action,1993,7.0
11275,42,tt0106544,movie,Chiu kup gai wak,Action,1993,10.0
11276,42,tt0108517,movie,Warlock: The Armageddon,Action,1993,9.0
11277,42,tt0107076,movie,Hard Target,Action,1993,11.0
11278,42,tt0107249,movie,Jaagruti,Action,1992,7.0
11279,42,tt0107954,movie,Return of the Roller Blade Seven,Action,1993,
11280,42,tt0107979,movie,Robot Wars,Action,1993,4.0
11281,42,tt0107948,movie,Reportaje a la muerte,Action,1993,5.0
11282,42,tt0107986,movie,Roop Ki Rani Choron Ka Raja,Action,1993,4.0
11283,42,tt0107206,movie,In the Line of Fire,Action,1993,9.0
11284,42,tt0108601,movie,Wu xia qi gong zhu,Action,1993,6.0
11285,42,tt0107777,movie,Parampara,Action,1993,5.0
11286,42,tt0107918,movie,Rage of Vengeance,Action,1993,
11287,42,tt0107969,movie,Rising Sun,Action,1993,11.0
11288,42,tt0108607,movie,Xin xian he shen zhen,Action,1993,8.0
11289,42,tt0107505,movie,Mandroid,Action,1993,8.0
11290,42,tt0107945,movie,Ren gui pai dang,Action,1993,
11291,42,tt0107962,movie,Ring of Fire II: Blood and Steel,Action,1993,3.0
11292,42,tt0106977,movie,The Fugitive,Action,1993,9.0
11293,42,tt0107117,movie,The Hit List,Action,1993,1.0
11294,42,tt0107819,movie,Philadelphia Experiment II,Action,1994,6.0
11295,42,tt0108664,movie,Zou shang bu gui lu,Action,1993,10.0
11296,42,tt0108623,movie,Yi jiu si jiu: Jie hou ying xiong zhuan,Action,1994,6.0
11297,42,tt0108630,movie,You Seng,Action,1994,5.0
11298,42,tt0107978,movie,RoboCop 3,Action,1994,9.0
11299,42,tt0107563,movie,The Meteor Man,Action,1993,8.0
11300,42,tt0451010,movie,Chakushin ari 2,Mystery,2005,4.0
11301,42,tt0448874,movie,Murder on the Yellow Brick Road,Mystery,2005,7.0
11302,42,tt0451983,movie,Zeher,Mystery,2005,3.0
11303,42,tt0450158,movie,Statskiy sovetnik,Mystery,2005,4.0
11304,42,tt0449951,movie,Ghajini,Mystery,2005,9.0
11305,42,tt0451238,movie,The Toybox,Mystery,2005,4.0
11306,42,tt0451262,movie,Within,Mystery,2005,10.0
11307,42,tt0453190,movie,Raam,Mystery,2005,3.0
11308,42,tt0453383,movie,Naboer,Mystery,2005,3.0
11309,42,tt0455195,movie,Sam cha hau,Mystery,2005,4.0
11310,42,tt0454431,movie,Chocolate: Deep Dark Secrets,Mystery,2005,5.0
11311,42,tt0453567,movie,The White Horse Is Dead,Mystery,2004,
11312,42,tt0454792,movie,Bubble,Mystery,2006,5.0
11313,42,tt0456630,movie,Rinne,Mystery,2006,1.0
11314,42,tt0456500,movie,Kyaa Kool Hai Hum,Mystery,2005,5.0
11315,42,tt0456007,movie,The Sobbing Stone,Mystery,2005,8.0
11316,42,tt0457149,movie,Shou shen,Mystery,2005,3.0
11317,42,tt0459475,movie,Naam Gum Jaayega,Mystery,2005,4.0
11318,42,tt0459929,movie,Pervye na Lune,Mystery,2005,9.0
11319,42,tt0460609,movie,Within,Mystery,2005,5.0
11320,42,tt0459804,movie,Flic,Mystery,2005,1.0
11321,42,tt0461258,movie,Kal: Yesterday and Tomorrow,Mystery,2005,12.0
11322,42,tt0462239,movie,The Crooked Corner,Mystery,2005,
11323,42,tt0462703,movie,Namgeuk-ilgi,Mystery,2005,5.0
11324,42,tt0462684,movie,Hyeol-eui-noo,Mystery,2005,5.0
11325,42,tt0461576,movie,Secuestro,Mystery,2005,4.0
11326,42,tt0462570,movie,Tiempo de valientes,Mystery,2005,9.0
11327,42,tt0463644,movie,Nerariyan CBI,Mystery,2005,9.0
11328,42,tt0461927,movie,Dam el ghazal,Mystery,2005,9.0
11329,42,tt0462236,movie,Control,Mystery,2005,
11330,42,tt0465066,movie,Sa ilalim ng cogon,Mystery,2005,
11331,42,tt0466660,movie,After Roberto,Mystery,2008,4.0
11332,42,tt0466546,movie,The Film,Mystery,2005,11.0
11333,42,tt0467145,movie,Writer's Day,Mystery,2005,6.0
11334,42,tt0466405,movie,Gekijôban XXXHolic Manatsu no yoru no yume,Mystery,2005,8.0
11335,42,tt0467817,movie,Buitenspel,Mystery,2005,12.0
11336,42,tt0467628,movie,Narok,Mystery,2005,6.0
11337,42,tt0468683,movie,Bunhongsin,Mystery,2005,6.0
11338,42,tt0470581,movie,Unstable,Mystery,2005,12.0
11339,42,tt0469062,movie,Danika,Mystery,2005,6.0
11340,42,tt0469686,movie,Dreaming Lhasa,Mystery,2008,7.0
11341,42,tt0470419,movie,Saigo no bansan,Mystery,2005,2.0
